SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,LC_Code,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,LC,County,Month,Season,Season_Code,Date
0.27542153389178475,22.054040736892855,29.372519436323064,0.6362262098948763,0.3908087933308792,75.70126119105144,32.55645729002037,72.63299798118042,0.0,5.101692357640883,0.0723937348460829,-1.4155866339031047,0.035701319118836554,0.018615030421603035,forest,Busia,3,mam,1,2001-03-25
0.2743223746674943,25.227522618521693,29.683922936823024,0.627878737936598,0.38362406192503734,71.5129879278294,34.51899859702632,68.73032914281322,0.0,5.839645571362488,0.06901409796584894,-1.1885466506355995,0.0314030431950735,0.0128608928917531,forest,Busia,4,mam,1,2001-04-01
0.27188061909939354,27.063448504342805,29.845645590071914,0.6222271998663729,0.3793073483084612,67.89101449279578,36.73717796001144,65.26233920107953,0.0,4.746936573271028,0.06263693121523166,-1.0213402559704636,0.02635926631639185,0.0076756482587990406,forest,Busia,4,mam,1,2001-04-08
0.2687061862312739,28.184034412360006,30.07419045317212,0.619858885546637,0.3780505914083417,64.91395074245492,39.00274580091289,62.2910031551429,0.0,2.5291291643269243,0.05400502929731232,-0.7037448950873945,0.021354662338099645,0.0034540903742761725,forest,Busia,4,mam,1,2001-04-15
0.2653718720871536,29.20337368414576,30.32544081478075,0.6203689631690075,0.3794441741201486,62.54667919172713,41.13470456091068,59.85143415261081,0.0,0.01828582730922494,0.04379876336969137,-0.27310887647186216,0.01624578982584181,-5.916982007894237e-05,forest,Busia,4,mam,1,2001-04-22
0.2623421611512133,30.57388842738011,30.272032113803743,0.6229485710738474,0.38270282799809724,60.600489744742724,42.98021222887352,57.91036950945597,0.0,-2.082534233998636,0.032801712443735524,-0.03976916216237362,0.010570328255313158,-0.003430883770920804,forest,Busia,4,mam,1,2001-04-29
0.2598953121539888,32.38863757175323,29.767088633974705,0.6270888294668981,0.38713687478174,58.801000378669464,44.460809761362064,56.372548194164466,0.0,-3.4291487401358602,0.021786179281407424,-0.15275695093765615,0.004155968204934644,-0.00709704371669916,forest,Busia,5,mam,1,2001-05-06
0.25816826094432455,34.50409562453236,29.132756414898648,0.6330380441497266,0.3925929114511654,56.993119405896856,45.544569205336245,55.12985513934816,0.0,-3.961957591433847,0.01148609724450897,-0.33289815991704125,-0.002390428942130818,-0.010909676065243965,forest,Busia,5,mam,1,2001-05-13
0.25723219167473316,36.61478722339341,28.857483030153002,0.6413757661260514,0.3993408846521238,55.24255978494916,46.36049513007638,54.07056389989626,0.0,-3.8616924156035126,0.002525115596585026,-0.14337691454080037,-0.008017527542492806,-0.01420255105257682,forest,Busia,5,mam,1,2001-05-20
0.2571211644339405,38.299749320504915,29.086013330945338,0.6524607664066026,0.4075510060348477,53.72042592794768,47.11038335295578,53.07022448566503,0.0,-3.5112092442920884,-0.004655900047614718,0.5241987608631437,-0.011701218518449843,-0.01626097090611491,forest,Busia,5,mam,1,2001-05-27
0.2577978243535251,39.15670166864885,29.277626520629497,0.6659903244404641,0.4170828641379692,52.53996085152119,47.958347661759056,51.97913640500665,0.0,-3.301035643774643,-0.009807345945294296,1.1407704650986916,-0.012834753509009913,-0.016564882354741184,forest,Busia,6,jja,2,2001-06-03
0.2590875872385449,39.01344280358324,28.39007176262422,0.6807072500407448,0.4273415684703945,51.764963820024974,48.7413922204236,50.802684051049795,0.0,-3.3644732457773228,-0.012828404648568811,0.7090276519547777,-0.011605509046803167,-0.015021909595840178,forest,Busia,6,jja,2,2001-06-10
0.26064035339065456,37.8371423864291,25.299989605570204,0.6945604259772337,0.43720349680579756,51.452592290307564,49.04966408788613,49.76073829385739,0.0,-3.688072136903749,-0.013878362453750607,-1.8470530436497692,-0.009115525880629286,-0.012190097135183023,forest,Busia,6,jja,2,2001-06-17
0.2620307354428983,35.718232181763845,19.93983459216764,0.7054364961210352,0.4453862738865737,51.62500747374412,48.53103648848576,49.14372537818365,0.0,-4.140384255022797,-0.013311621311486764,-6.597144206898231,-0.006770371077612154,-0.008980304284898854,forest,Busia,6,jja,2,2001-06-24
0.2629488920595509,32.9881078455291,13.352093523394911,0.7121392271707768,0.4511132990710416,52.21893825043347,47.23153270044384,49.168425704098034,0.0,-4.427587991251765,-0.011497866701485287,-12.568752220473664,-0.005435175082746944,-0.006018773813659399,forest,Busia,7,jja,2,2001-07-01
0.2633603140003702,30.068787065532632,7.200811479289456,0.7146811250514888,0.45422345117398927,53.09093580766264,45.646030044535856,49.90602856321373,0.0,-4.307039723449652,-0.008716561571084276,-18.19609360712524,-0.005197917302319731,-0.003522585276432589,forest,Busia,7,jja,2,2001-07-08
0.26351650125769366,27.33978115892576,3.1067524247328087,0.7139102662725928,0.4550021765070371,54.12406954453295,44.30195741936756,51.26266852321343,0.0,-3.7107426024269845,-0.005180291158418067,-21.95137937981607,-0.005611197552127199,-0.0014500396013525606,forest,Busia,7,jja,2,2001-07-15
0.2638630332612004,24.99175676881794,1.6956782226241434,0.7110479873866239,0.45402461672641276,55.26563901352204,43.40024355967091,53.01249104911642,0.0,-2.795350789718599,-0.001073983895780256,-23.23553769171888,-0.006025407946125151,0.00040610272372422945,forest,Busia,7,jja,2,2001-07-22
0.2647942656535141,23.028035007951576,2.3313274627017933,0.7074150980304008,0.4519947878229951,56.554893814909626,42.92855378151162,54.90240692812185,0.0,-1.8404322833608149,0.0034289831352179814,-22.637767866106714,-0.0056978584534704835,0.0023518436553934077,forest,Busia,7,jja,2,2001-07-29
0.2663382473339207,21.37669670464378,3.509110846501187,0.7036845106827943,0.4495027007080101,58.0810020244413,42.64288519362535,56.77613065217895,0.0,-1.0742005257426328,0.008027114774694219,-21.56822245566326,-0.004395057797708444,0.00463087536223442,forest,Busia,8,jja,2,2001-08-05
0.26796858448523236,19.986260365721815,3.8563432328309375,0.7000279793058439,0.4468245582284838,59.869827295347136,42.166346975582506,58.58285184004,0.0,-0.6111857325130439,0.01211590270679142,-21.317677182968016,-0.002217748022017777,0.007235079881951022,forest,Busia,8,jja,2,2001-08-12
